version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,6,test_send_actual_alert,impossible_travel/tests/alerters/test_alert_factory.py::TestAlertFactory::test_send_actual_alert,teardown,0.0,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_pushover.py::TestPushoverAlerting::test_alert_network_failure,teardown,0.0,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_googlechat.py::TestGoogleChatAlerting::test_alert_network_failure,teardown,0.0,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_slack.py::TestSlackAlerting::test_alert_network_failure,teardown,0.0,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_rocketchat.py::TestRocketChatAlerting::test_alert_network_failure,teardown,0.0,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_microsoft_teams.py::TestMicrosoftTeamsAlerting::test_alert_network_failure,teardown,0.0,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_telegram.py::TestTelegramAlerting::test_alert_network_failure,teardown,0.0,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_discord.py::TestDiscordAlerting::test_alert_network_failure,teardown,0.0,77.3
before,7,test_send_actual_alert,impossible_travel/tests/alerters/test_alert_factory.py::TestAlertFactory::test_send_actual_alert,call,18.16,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_microsoft_teams.py::TestMicrosoftTeamsAlerting::test_alert_network_failure,call,12.9,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_rocketchat.py::TestRocketChatAlerting::test_alert_network_failure,call,11.21,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_discord.py::TestDiscordAlerting::test_alert_network_failure,call,11.09,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_pushover.py::TestPushoverAlerting::test_alert_network_failure,call,10.92,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_googlechat.py::TestGoogleChatAlerting::test_alert_network_failure,call,9.71,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_mattermost.py::TestMattermostAlerting::test_alert_network_failure,call,6.53,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_telegram.py::TestTelegramAlerting::test_alert_network_failure,call,5.84,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_slack.py::TestSlackAlerting::test_alert_network_failure,call,5.25,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_rocketchat.py::TestRocketChatAlerting::test_alert_network_failure,setup,0.95,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_mattermost.py::TestMattermostAlerting::test_alert_network_failure,teardown,0.06,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_pushover.py::TestPushoverAlerting::test_alert_network_failure,setup,0.02,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_microsoft_teams.py::TestMicrosoftTeamsAlerting::test_alert_network_failure,setup,0.01,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_mattermost.py::TestMattermostAlerting::test_alert_network_failure,setup,0.01,92.83
before,7,test_send_actual_alert,impossible_travel/tests/alerters/test_alert_factory.py::TestAlertFactory::test_send_actual_alert,setup,0.01,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_googlechat.py::TestGoogleChatAlerting::test_alert_network_failure,setup,0.01,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_telegram.py::TestTelegramAlerting::test_alert_network_failure,setup,0.01,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_slack.py::TestSlackAlerting::test_alert_network_failure,setup,0.01,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_discord.py::TestDiscordAlerting::test_alert_network_failure,setup,0.01,92.83
before,7,test_send_actual_alert,impossible_travel/tests/alerters/test_alert_factory.py::TestAlertFactory::test_send_actual_alert,teardown,0.0,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_rocketchat.py::TestRocketChatAlerting::test_alert_network_failure,teardown,0.0,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_pushover.py::TestPushoverAlerting::test_alert_network_failure,teardown,0.0,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_microsoft_teams.py::TestMicrosoftTeamsAlerting::test_alert_network_failure,teardown,0.0,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_slack.py::TestSlackAlerting::test_alert_network_failure,teardown,0.0,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_telegram.py::TestTelegramAlerting::test_alert_network_failure,teardown,0.0,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_discord.py::TestDiscordAlerting::test_alert_network_failure,teardown,0.0,92.83
before,7,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_googlechat.py::TestGoogleChatAlerting::test_alert_network_failure,teardown,0.0,92.83
before,8,test_send_actual_alert,impossible_travel/tests/alerters/test_alert_factory.py::TestAlertFactory::test_send_actual_alert,call,20.61,81.86
before,8,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_telegram.py::TestTelegramAlerting::test_alert_network_failure,call,11.17,81.86
