version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_artifact_dataset_load_with_run_id,tests/io/artifacts/test_mlflow_artifact_dataset.py::test_artifact_dataset_load_with_run_id,call,0.04,55.38
before,1,test_artifact_dataset_save_with_run_id[True],tests/io/artifacts/test_mlflow_artifact_dataset.py::test_artifact_dataset_save_with_run_id[True],call,0.04,55.38
before,1,test_artifact_dataset_save_with_run_id[True],tests/io/artifacts/test_mlflow_artifact_dataset.py::test_artifact_dataset_save_with_run_id[True],call,0.04,55.38
before,1,test_save_sklearn_flavor_with_run_id_and_already_active_run,tests/io/models/test_mlflow_model_tracking_dataset.py::test_save_sklearn_flavor_with_run_id_and_already_active_run,call,0.03,55.38
before,1,test_save_sklearn_flavor_with_run_id_and_already_active_run,tests/io/models/test_mlflow_model_tracking_dataset.py::test_save_sklearn_flavor_with_run_id_and_already_active_run,call,0.03,55.38
before,1,test_cli_init,tests/framework/cli/test_cli.py::test_cli_init,call,0.03,55.38
before,1,test_cli_init_with_env[base],tests/framework/cli/test_cli.py::test_cli_init_with_env[base],call,0.03,55.38
before,1,test_cli_init_with_env[local],tests/framework/cli/test_cli.py::test_cli_init_with_env[local],call,0.03,55.38
before,1,test_cli_init_with_wrong_env[debug],tests/framework/cli/test_cli.py::test_cli_init_with_wrong_env[debug],call,0.03,55.38
before,1,test_mlflow_metrics_dataset_saved_and_logged[metrics2-test],tests/io/metrics/test_mlflow_metrics_dataset.py::test_mlflow_metrics_dataset_saved_and_logged[metrics2-test],call,0.02,55.38
before,1,test_mlflow_metrics_dataset_saved_and_logged[metrics2-None],tests/io/metrics/test_mlflow_metrics_dataset.py::test_mlflow_metrics_dataset_saved_and_logged[metrics2-None],call,0.02,55.38
before,1,test_mlflow_metrics_dataset_saved_and_logged[metrics2-None],tests/io/metrics/test_mlflow_metrics_dataset.py::test_mlflow_metrics_dataset_saved_and_logged[metrics2-None],call,0.02,55.38
before,1,test_partitioned_dataset_save_and_reload[None],tests/io/artifacts/test_mlflow_artifact_dataset.py::test_partitioned_dataset_save_and_reload[None],call,0.02,55.38
before,1,test_mlflow_metrics_dataset_saved_and_logged[metrics2-test],tests/io/metrics/test_mlflow_metrics_dataset.py::test_mlflow_metrics_dataset_saved_and_logged[metrics2-test],call,0.02,55.38
